Tags,Ticket,Open Date,Close Date,Symbol,Action,Units/Lots,SL,TP,Open Price,Close Price,Commission,Swap,Pips,Profit,Gain,Comment,Magic Number,Duration (DD:HH:MM:SS),Profitable(%),Profitable(time duration),Drawdown,Risk:Reward,Max(pips),Max(USD),Min(pips),Min(USD),Entry Accuracy(%),Exit Accuracy(%),ProfitMissed(pips),ProfitMissed(USD)
,147477722,03/20/2023 09:53,03/21/2023 11:36,USDJPY,Buy,0.080,131.90000,0.00000,131.26600,132.06600,0.0000,0.9500,80.0,49.41,1.06,"",0,01:01:43:31,14.3,3h 40m,0.0,0.01,80.0,48.8,0.0,0.0,100.0,100.0,0.00,0.00
,147478454,03/20/2023 10:15,03/20/2023 16:55,EURJPY,Buy,0.040,140.95000,143.00000,139.78300,140.94900,0.0000,0.0000,116.6,35.48,0.77,"[sl]",0,00:06:39:50,,,,,,,,,,,,
,147477743,03/20/2023 09:54,03/20/2023 10:05,XAUUSD,Buy,0.100,1988.00000,1993.00000,1987.90000,1993.03000,0.0000,0.0000,513.0,51.30,1.12,"[tp]",0,00:00:10:45,,,,,,,,,,,,
,147476358,03/20/2023 08:16,03/20/2023 09:54,USDCNH,Buy,0.120,0.00000,0.00000,6.90550,6.89680,0.0000,0.0000,-87.0,-15.05,-0.33,"",0,00:01:38:10,,,,,,,,,,,,
,147477462,03/20/2023 09:35,03/20/2023 09:50,USDJPY,Buy,0.080,0.00000,0.00000,131.37800,131.15900,0.0000,0.0000,-21.9,-13.36,-0.29,"",0,00:00:14:17,,,,,,,,,,,,
,147474960,03/20/2023 04:53,03/20/2023 06:58,USDCNH,Buy,0.100,0.00000,0.00000,6.89090,6.89880,0.0000,0.0000,79.0,11.44,0.25,"",0,00:02:05:33,,,,,,,,,,,,
,147474941,03/20/2023 04:50,03/20/2023 06:58,USDCNH,Buy,0.100,0.00000,6.91300,6.88800,6.89930,0.0000,0.0000,113.0,16.35,0.36,"",0,00:02:08:33,,,,,,,,,,,,
,147475349,03/20/2023 05:53,03/20/2023 06:07,USDJPY,Buy,0.100,132.20000,132.40000,132.16800,132.19600,0.0000,0.0000,2.8,2.12,0.05,"[sl]",0,00:00:14:13,,,,,,,,,,,,
,147474261,03/20/2023 03:54,03/20/2023 04:33,USDJPY,Buy,0.050,0.00000,0.00000,132.55600,132.40000,0.0000,0.0000,-15.6,-5.89,-0.13,"",0,00:00:39:09,,,,,,,,,,,,
,147474696,03/20/2023 04:29,03/20/2023 04:33,USDJPY,Buy,0.100,0.00000,0.00000,132.44500,132.40200,0.0000,0.0000,-4.3,-3.25,-0.07,"",0,00:00:04:06,,,,,,,,,,,,
,147473877,03/20/2023 03:31,03/20/2023 04:24,USDJPY,Buy,0.100,132.10000,0.00000,132.44000,132.47900,0.0000,0.0000,3.9,2.94,0.06,"",0,00:00:53:26,,,,,,,,,,,,
,147438053,03/16/2023 18:06,03/17/2023 08:03,AUDJPY,Buy,0.050,88.40000,0.00000,88.30200,89.32700,0.0000,0.2900,102.5,38.80,0.86,"",0,00:13:57:24,,,,,,,,,,,,
,147436907,03/16/2023 17:41,03/17/2023 07:56,AUDJPY,Buy,0.050,88.00000,0.00000,87.79300,89.38100,0.0000,0.2900,158.8,59.92,1.34,"",0,00:14:14:50,,,,,,,,,,,,
,147448857,03/17/2023 05:48,03/17/2023 06:26,USDJPY,Buy,0.100,0.00000,0.00000,133.25700,133.05900,0.0000,0.0000,-19.8,-14.88,-0.33,"",0,00:00:38:10,,,,,,,,,,,,
,147437185,03/16/2023 17:48,03/17/2023 05:28,USDJPY,Buy,0.100,132.35000,0.00000,132.07200,133.19600,0.0000,1.1600,112.4,85.55,1.94,"",0,00:11:40:14,,,,,,,,,,,,
,147436870,03/16/2023 17:39,03/16/2023 23:10,AUDJPY,Buy,0.050,88.00000,89.00000,87.74600,89.00100,0.0000,0.0000,125.5,46.93,1.08,"[tp]",0,00:05:30:06,,,,,,,,,,,,
,147437238,03/16/2023 17:49,03/16/2023 17:51,USDJPY,Buy,0.100,0.00000,132.30000,132.23700,132.30000,0.0000,0.0000,6.3,4.76,0.11,"[tp]",0,00:00:01:04,,,,,,,,,,,,
,147435863,03/16/2023 17:07,03/16/2023 17:46,USDJPY,Buy,0.050,131.95000,133.60000,132.23800,131.94800,0.0000,0.0000,-29.0,-10.99,-0.25,"[sl]",0,00:00:38:59,,,,,,,,,,,,
,147435754,03/16/2023 17:04,03/16/2023 17:46,USDJPY,Buy,0.050,131.95000,0.00000,132.32900,131.94900,0.0000,0.0000,-38.0,-14.40,-0.33,"[sl]",0,00:00:41:50,,,,,,,,,,,,
,147434712,03/16/2023 16:41,03/16/2023 17:03,EURUSD,Buy,0.050,1.05952,0.00000,1.05950,1.05949,0.0000,0.0000,-0.1,-0.05,0.00,"[sl]",0,00:00:22:05,,,,,,,,,,,,
,147434686,03/16/2023 16:40,03/16/2023 17:03,EURUSD,Buy,0.050,1.05950,1.06785,1.05881,1.05956,0.0000,0.0000,7.5,3.75,0.09,"[sl]",0,00:00:22:30,,,,,,,,,,,,
,147430108,03/16/2023 15:00,03/16/2023 15:06,USDJPY,Buy,0.100,132.55000,0.00000,132.57900,132.54900,0.0000,0.0000,-3.0,-2.26,-0.05,"[sl]",0,00:00:06:31,,,,,,,,,,,,
,147426466,03/16/2023 11:34,03/16/2023 14:00,USDJPY,Buy,0.100,132.80000,135.00000,132.77400,132.80000,0.0000,0.0000,2.6,1.96,0.04,"[sl]",0,00:02:26:43,,,,,,,,,,,,
,147426223,03/16/2023 11:25,03/16/2023 11:30,USDJPY,Buy,0.100,132.64000,133.10000,132.63100,132.63700,0.0000,0.0000,0.6,0.45,0.01,"[sl]",0,00:00:05:01,,,,,,,,,,,,
,147406032,03/16/2023 11:15,03/16/2023 11:21,USDJPY,Buy,0.100,132.71000,0.00000,132.69900,132.70100,0.0000,0.0000,0.2,0.15,0.00,"[sl]",0,00:00:05:40,,,,,,,,,,,,
,147424135,03/16/2023 10:10,03/16/2023 10:27,XAUUSD,Buy,0.100,1915.00000,1923.90000,1914.49000,1914.95000,0.0000,0.0000,46.0,4.60,0.11,"[sl]",0,00:00:16:19,,,,,,,,,,,,
,147376660,03/14/2023 18:48,03/15/2023 12:08,AUDNZD,Buy,0.060,1.07300,0.00000,1.07119,1.07298,0.0000,-0.1300,17.9,6.55,0.15,"[sl]",0,00:17:19:35,20.0,3h 27m,0.0,0.06,17.9,6.622999999999999,0.0,0.0,100.0,100.0,0.00,0.00
,147376544,03/14/2023 17:26,03/15/2023 12:08,AUDNZD,Buy,0.090,1.07300,0.00000,1.07276,1.07298,0.0000,-0.1900,2.2,1.04,0.02,"[sl]",0,00:18:41:34,20.0,3h 44m,0.0,0.45,2.2,1.2320000000000002,0.0,0.0,100.0,100.0,0.00,0.00
,147352769,03/13/2023 18:54,03/14/2023 09:09,USDCHF,Buy,0.050,0.91240,0.92000,0.91230,0.91240,0.0000,0.4500,1.0,1.00,0.02,"[sl]",0,00:14:15:33,,,,,,,,,,,,
,147352686,03/13/2023 18:51,03/14/2023 09:09,USDCHF,Buy,0.050,0.91240,0.00000,0.91237,0.91240,0.0000,0.4500,0.3,0.61,0.01,"[sl]",0,00:14:18:26,,,,,,,,,,,,
,147350864,03/13/2023 17:55,03/14/2023 04:48,USDJPY,Buy,0.100,133.00000,134.05000,132.74300,133.77800,0.0000,1.1700,103.5,78.54,1.83,"",0,00:10:52:44,,,,,,,,,,,,
,147350568,03/13/2023 17:47,03/13/2023 17:49,USDJPY,Buy,0.100,0.00000,0.00000,132.80700,132.71800,0.0000,0.0000,-8.9,-6.71,-0.16,"",0,00:00:01:54,,,,,,,,,,,,
,147347874,03/13/2023 16:40,03/13/2023 17:46,USDJPY,Buy,0.100,132.70000,134.60000,132.67700,132.74700,0.0000,0.0000,7.0,5.27,0.12,"",0,00:01:05:54,,,,,,,,,,,,
,147347170,03/13/2023 16:21,03/13/2023 16:35,USDJPY,Buy,0.100,132.59000,134.00000,132.58200,132.58600,0.0000,0.0000,0.4,0.30,0.01,"[sl]",0,00:00:14:27,,,,,,,,,,,,
,147346510,03/13/2023 16:06,03/13/2023 16:17,USDJPY,Buy,0.100,132.50000,0.00000,132.80000,132.49400,0.0000,0.0000,-30.6,-23.10,-0.54,"[sl]",0,00:00:10:55,,,,,,,,,,,,
,147341061,03/13/2023 15:01,03/13/2023 15:46,USDHUF,Sell,0.050,366.00000,0.00000,364.31000,366.18000,0.0000,0.0000,-187.0,-25.52,-0.59,"[sl]",0,00:00:44:57,,,,,,,,,,,,
,147229668,03/07/2023 17:13,03/13/2023 15:46,USDHUF,Sell,0.050,366.00000,0.00000,357.50000,366.18000,0.0000,8.2100,-868.0,-110.29,-2.48,"[sl]",0,05:22:32:47,0.0,0s,868.0,909.09,0.0,0.0,-868.0,-121.52000000000001,0.0,0.0,-868.00,-121.52
,147342063,03/13/2023 14:12,03/13/2023 14:25,EURUSD,Buy,0.100,1.06630,0.00000,1.06620,1.06628,0.0000,0.0000,0.8,0.80,0.02,"[sl]",0,00:00:13:05,,,,,,,,,,,,
,147339935,03/13/2023 12:59,03/13/2023 13:13,AUDJPY,Buy,0.100,88.29600,0.00000,88.23600,88.29600,0.0000,0.0000,6.0,4.49,0.10,"[sl]",0,00:00:14:50,,,,,,,,,,,,
,147339524,03/13/2023 12:50,03/13/2023 12:54,USDMXN,Sell,0.050,18.58000,0.00000,18.57990,18.58030,0.0000,0.0000,-4.0,-0.13,0.00,"[sl]",0,00:00:03:59,,,,,,,,,,,,
,147213745,03/07/2023 05:53,03/13/2023 12:28,AUDJPY,Buy,0.050,0.00000,0.00000,91.24700,88.59900,0.0000,1.6500,-264.8,-97.49,-2.15,"",0,06:06:35:51,0.0,0s,264.8,270.27,0.0,0.0,-264.8,-97.976,0.0,0.0,-264.80,-97.98
,147201577,03/06/2023 16:38,03/13/2023 12:28,AUDJPY,Buy,0.050,0.00000,0.00000,91.52800,88.60800,0.0000,1.9100,-292.0,-107.40,-2.31,"",0,06:19:49:59,0.0,0s,292.0,294.12,0.0,0.0,-292.0,-108.03999999999999,0.0,0.0,-292.00,-108.04
,147199873,03/06/2023 15:29,03/13/2023 12:28,NZDJPY,Buy,0.100,0.00000,0.00000,84.23100,82.50600,0.0000,5.1000,-172.5,-124.04,-2.60,"",0,06:20:59:05,0.0,0s,172.5,175.44,0.0,0.0,-172.5,-129.375,0.0,0.0,-172.50,-129.38
,147181449,03/03/2023 21:33,03/13/2023 12:28,AUDJPY,Buy,0.050,0.00000,0.00000,91.96800,88.61100,0.0000,2.1700,-335.7,-123.48,-2.52,"",0,09:14:55:12,0.0,0s,335.7,344.83,0.0,0.0,-335.7,-124.20899999999999,0.0,0.0,-335.70,-124.21
,147331830,03/13/2023 06:51,03/13/2023 12:28,AUDJPY,Buy,0.100,0.00000,0.00000,89.34300,88.61300,0.0000,0.0000,-73.0,-54.65,-1.11,"",0,00:05:36:44,,,,,,,,,,,,
,147337854,03/13/2023 12:15,03/13/2023 12:26,USDMXN,Sell,0.050,18.57000,0.00000,18.52480,18.57180,0.0000,0.0000,-470.0,-12.67,-0.26,"[sl]",0,00:00:11:34,,,,,,,,,,,,
,147331946,03/13/2023 07:08,03/13/2023 12:22,CADJPY,Buy,0.100,0.00000,0.00000,97.79200,97.09000,0.0000,0.0000,-70.2,-52.54,-1.05,"",0,00:05:13:33,,,,,,,,,,,,
,147332845,03/13/2023 08:45,03/13/2023 12:21,AUDJPY,Buy,0.100,0.00000,0.00000,89.49200,88.72700,0.0000,0.0000,-76.5,-57.25,-1.13,"",0,00:03:36:36,,,,,,,,,,,,
,147334345,03/13/2023 11:18,03/13/2023 12:08,USDMXN,Sell,0.050,18.57000,0.00000,18.45200,18.50210,0.0000,0.0000,-501.0,-13.53,-0.27,"",0,00:00:49:48,,,,,,,,,,,,
,147334289,03/13/2023 10:18,03/13/2023 10:48,XAUUSD,Buy,0.100,1876.00000,1882.00000,1873.78000,1875.95000,0.0000,0.0000,217.0,21.70,0.43,"[sl]",0,00:00:29:51,,,,,,,,,,,,
,147330770,03/13/2023 05:24,03/13/2023 07:31,USDCAD,Sell,0.200,1.37270,1.36500,1.37498,1.37270,0.0000,0.0000,22.8,33.22,0.66,"[sl]",0,00:02:06:28,,,,,,,,,,,,
,147330815,03/13/2023 05:27,03/13/2023 07:05,USDMXN,Sell,0.050,18.27670,0.00000,18.28750,18.27710,0.0000,0.0000,104.0,2.86,0.06,"[sl]",0,00:01:38:15,,,,,,,,,,,,
,147311315,03/10/2023 16:53,03/13/2023 06:55,AUDJPY,Buy,0.100,0.00000,0.00000,89.25000,89.34400,0.0000,0.5600,9.4,7.57,0.15,"",0,02:14:01:11,6.7,4h 9m,0.0,0.11,9.4,7.050000000000001,0.0,0.0,100.0,100.0,0.00,0.00
,147329635,03/13/2023 03:30,03/13/2023 05:16,USDJPY,Buy,0.100,0.00000,136.50000,134.51700,134.45100,0.0000,0.0000,-6.6,-4.91,-0.10,"",0,00:01:45:20,,,,,,,,,,,,
,147273331,03/09/2023 10:56,03/13/2023 03:42,USDHUF,Sell,0.050,0.00000,0.00000,360.34000,357.74000,0.0000,2.7300,260.0,39.03,0.78,"",0,03:16:46:23,4.4,3h 54m,0.0,0.00,260.0,36.400000000000006,0.0,0.0,100.0,100.0,0.00,0.00
,147318290,03/13/2023 00:44,03/13/2023 01:00,USDJPY,Buy,0.100,133.90000,0.00000,134.14700,133.84200,0.0000,0.0000,-30.5,-22.79,-0.46,"[sl]",0,00:00:15:29,,,,,,,,,,,,
,147318036,03/10/2023 20:31,03/10/2023 20:39,USDJPY,Buy,0.100,134.20000,136.50000,134.86300,134.88000,0.0000,0.0000,1.7,1.26,0.03,"",0,00:00:07:57,,,,,,,,,,,,
,147217939,03/07/2023 10:22,03/10/2023 16:51,AUDJPY,Buy,0.100,0.00000,0.00000,90.73700,89.03000,0.0000,2.7500,-170.7,-123.72,-2.41,"",0,03:06:28:59,0.0,0s,170.7,172.41,0.0,0.0,-170.7,-126.31799999999998,0.0,0.0,-170.70,-126.32
,147295646,03/10/2023 06:08,03/10/2023 16:41,AUDJPY,Buy,0.050,0.00000,91.20000,89.91700,89.22700,0.0000,0.0000,-69.0,-25.60,-0.50,"",0,00:10:33:34,,,,,,,,,,,,
,147294474,03/10/2023 04:30,03/10/2023 16:25,NZDJPY,Buy,0.130,0.00000,84.12000,83.31200,83.34700,0.0000,0.0000,3.5,3.35,0.07,"",0,00:11:55:02,,,,,,,,,,,,
,147308891,03/10/2023 16:11,03/10/2023 16:24,USDJPY,Buy,0.100,0.00000,137.00000,136.02900,135.68500,0.0000,0.0000,-34.4,-25.35,-0.49,"",0,00:00:12:49,,,,,,,,,,,,
,147308546,03/10/2023 16:03,03/10/2023 16:23,USDJPY,Buy,0.100,0.00000,137.00000,136.26100,135.67200,0.0000,0.0000,-58.9,-43.41,-0.83,"",0,00:00:20:49,,,,,,,,,,,,
,147308254,03/10/2023 15:59,03/10/2023 16:08,USDJPY,Buy,0.100,0.00000,0.00000,136.28100,136.09100,0.0000,0.0000,-19.0,-13.96,-0.27,"",0,00:00:08:53,,,,,,,,,,,,
,147230399,03/07/2023 17:22,03/10/2023 15:55,USDCNH,Sell,0.050,0.00000,0.00000,6.96470,6.94500,0.0000,-1.7600,197.0,12.41,0.24,"",0,02:22:33:40,5.6,3h 57m,0.0,0.01,197.0,13.790000000000001,0.0,0.0,100.0,100.0,0.00,0.00
,147294716,03/10/2023 04:43,03/10/2023 05:14,NZDJPY,Buy,0.030,0.00000,0.00000,83.21600,83.24700,0.0000,0.0000,3.1,0.68,0.01,"",0,00:00:31:33,,,,,,,,,,,,
,147294746,03/10/2023 04:44,03/10/2023 05:06,USDJPY,Buy,0.050,0.00000,0.00000,136.32300,136.60900,0.0000,0.0000,28.6,10.47,0.20,"",0,00:00:22:16,,,,,,,,,,,,
,147294753,03/10/2023 04:44,03/10/2023 05:06,USDJPY,Buy,0.050,0.00000,0.00000,136.32700,136.60900,0.0000,0.0000,28.2,10.32,0.20,"",0,00:00:21:23,,,,,,,,,,,,
,147294488,03/10/2023 04:30,03/10/2023 04:39,USDJPY,Buy,0.130,0.00000,0.00000,136.78400,136.48200,0.0000,0.0000,-30.2,-28.77,-0.55,"",0,00:00:09:08,,,,,,,,,,,,
,147279511,03/09/2023 15:55,03/10/2023 04:25,NZDJPY,Buy,0.100,0.00000,0.00000,83.59600,82.91000,0.0000,0.7300,-68.6,-49.73,-0.94,"",0,00:12:30:19,,,,,,,,,,,,
,147232256,03/07/2023 17:47,03/09/2023 19:51,GBPUSD,Buy,0.050,0.00000,1.19600,1.18973,1.19232,0.0000,-0.4700,25.9,12.48,0.24,"",0,02:02:03:49,7.7,3h 51m,0.0,0.04,25.9,12.95,0.0,0.0,100.0,100.0,0.00,0.00
,147259624,03/08/2023 18:11,03/09/2023 12:43,GBPUSD,Buy,0.050,0.00000,1.18900,1.18475,1.18768,0.0000,-0.3600,29.3,14.29,0.27,"",0,00:18:32:03,20.0,3h 42m,0.0,0.03,29.3,14.65,0.0,0.0,100.0,100.0,0.00,0.00
,147269384,03/09/2023 05:39,03/09/2023 08:24,USDCNH,Sell,0.100,6.98400,6.96455,6.97630,6.98410,0.0000,0.0000,-78.0,-11.18,-0.21,"[sl]",0,00:02:44:48,,,,,,,,,,,,
,147262933,03/08/2023 21:37,03/08/2023 23:03,USDCNH,Sell,0.100,6.96840,6.94900,6.96440,6.96880,0.0000,0.0000,-44.0,-6.44,-0.12,"[sl]",0,00:01:25:49,,,,,,,,,,,,
,147259602,03/08/2023 18:10,03/08/2023 21:52,GBPJPY,Buy,0.050,162.40000,162.88000,162.08600,162.39800,0.0000,0.0000,31.2,11.37,0.22,"[sl]",0,00:03:42:23,,,,,,,,,,,,
,147261606,03/08/2023 19:58,03/08/2023 21:37,USDJPY,Buy,0.100,0.00000,0.00000,137.20700,137.23800,0.0000,0.0000,3.1,2.26,0.04,"",0,00:01:38:52,,,,,,,,,,,,
,147230278,03/07/2023 17:20,03/08/2023 19:59,USDCNH,Sell,0.050,0.00000,0.00000,6.96800,6.96620,0.0000,-0.3500,18.0,0.93,0.02,"",0,01:02:39:44,14.3,3h 48m,0.0,0.06,18.0,1.2600000000000002,0.0,0.0,100.0,100.0,0.00,0.00
,147233343,03/07/2023 18:03,03/08/2023 19:59,USDCNH,Sell,0.050,0.00000,0.00000,6.97310,6.96620,0.0000,-0.3500,69.0,4.62,0.09,"",0,01:01:55:52,14.3,3h 42m,0.0,0.01,69.0,4.83,0.0,0.0,100.0,100.0,0.00,0.00
,147245147,03/08/2023 06:09,03/08/2023 19:08,USDHUF,Sell,0.050,0.00000,0.00000,360.42000,359.03000,0.0000,0.0000,139.0,19.34,0.37,"",0,00:12:59:40,,,,,,,,,,,,
,147257724,03/08/2023 17:24,03/08/2023 17:45,GBPUSD,Buy,0.080,0.00000,0.00000,1.18481,1.18332,0.0000,0.0000,-14.9,-11.92,-0.23,"",0,00:00:20:32,,,,,,,,,,,,
,147198942,03/06/2023 14:58,03/08/2023 17:21,USDCAD,Sell,0.080,0.00000,1.35670,1.36192,1.37935,0.0000,-0.2400,-174.3,-101.33,-1.90,"",0,02:02:23:27,0.0,0s,174.3,175.44,0.0,0.0,-174.3,-101.094,0.0,0.0,-174.30,-101.09
,147197514,03/06/2023 13:56,03/08/2023 15:55,USDCAD,Sell,0.080,0.00000,1.35980,1.36229,1.37710,0.0000,-0.2400,-148.1,-86.28,-1.59,"",0,02:01:59:12,0.0,0s,148.1,149.25,0.0,0.0,-148.1,-85.898,0.0,0.0,-148.10,-85.90
,147248692,03/08/2023 10:38,03/08/2023 10:57,EURUSD,Buy,0.050,0.00000,0.00000,1.05453,1.05380,0.0000,0.0000,-7.3,-3.65,-0.07,"",0,00:00:18:35,,,,,,,,,,,,
,147245532,03/08/2023 06:55,03/08/2023 10:16,EURUSD,Buy,0.050,0.00000,0.00000,1.05338,1.05405,0.0000,0.0000,6.7,3.35,0.06,"",0,00:03:20:30,,,,,,,,,,,,
,147235549,03/07/2023 19:22,,,Deposit,0.010,0.00000,0.00000,0.00000,0.00000,0.0000,0.0000,0.0,740.00,0,"SC CC-FSA 46713050",0,00:00:00:00,,,,,,,,,,,,
,147199278,03/06/2023 15:10,03/07/2023 17:54,USDCAD,Sell,0.040,0.00000,0.00000,1.36180,1.37262,0.0000,-0.0600,-108.2,-31.59,-0.67,"",0,01:02:44:11,0.0,0s,108.2,108.70,0.0,0.0,-108.2,-31.378,0.0,0.0,-108.20,-31.38
,147230518,03/07/2023 17:23,03/07/2023 17:45,USDMXN,Sell,0.050,0.00000,0.00000,18.08240,18.12510,0.0000,0.0000,-427.0,-11.78,-0.25,"",0,00:00:21:14,,,,,,,,,,,,
,147200752,03/06/2023 16:06,03/07/2023 17:33,USDCAD,Sell,0.040,0.00000,0.00000,1.36202,1.37085,0.0000,-0.0600,-88.3,-25.83,-0.54,"",0,01:01:26:43,0.0,0s,88.3,88.50,0.0,0.0,-88.3,-25.606999999999996,0.0,0.0,-88.30,-25.61
,147226819,03/07/2023 16:39,,,Deposit,0.010,0.00000,0.00000,0.00000,0.00000,0.0000,0.0000,0.0,1409.00,0,"SC CC-FSA 46699651",0,00:00:00:00,,,,,,,,,,,,
,147076046,02/28/2023 06:57,03/07/2023 01:57,AUDNZD,Buy,0.020,0.00000,0.00000,1.09337,1.08609,0.0000,-0.2900,-72.8,-9.31,-0.28,"",0,06:19:00:32,0.0,0s,72.8,72.99,0.0,0.0,-72.8,-8.735999999999999,0.0,0.0,-72.80,-8.74
,147117076,03/01/2023 14:24,03/06/2023 16:39,AUDNZD,Buy,0.020,0.00000,0.00000,1.08078,1.08819,0.0000,-0.2100,74.1,8.96,0.27,"",0,05:02:14:13,3.3,4h 2m,0.0,0.01,74.1,8.892,0.0,0.0,100.0,100.0,0.00,0.00
,147112543,03/01/2023 11:19,03/06/2023 15:17,AUDNZD,Buy,0.060,0.00000,0.00000,1.08217,1.08731,0.0000,-0.6400,51.4,18.46,0.55,"",0,05:03:58:01,3.3,4h 5m,0.0,0.02,51.4,19.018,0.0,0.0,100.0,100.0,0.00,0.00
,147198272,03/06/2023 14:19,03/06/2023 14:58,USDCAD,Sell,0.050,0.00000,0.00000,1.36223,1.36197,0.0000,0.0000,2.6,0.95,0.03,"",0,00:00:38:40,,,,,,,,,,,,
,147194937,03/06/2023 12:35,03/06/2023 13:47,EURJPY,Sell,0.080,145.15000,142.00000,144.59600,144.77500,0.0000,0.0000,-17.9,-10.52,-0.31,"",0,00:01:12:14,,,,,,,,,,,,
,147117213,03/01/2023 14:29,03/06/2023 05:07,GBPNZD,Buy,0.020,0.00000,1.94150,1.92348,1.93538,0.0000,-0.3900,119.0,14.42,0.43,"",0,04:14:38:17,3.6,3h 58m,0.0,0.01,119.0,14.28,0.0,0.0,100.0,100.0,0.00,0.00
,147112008,03/01/2023 11:04,03/06/2023 05:07,GBPNZD,Buy,0.050,0.00000,0.00000,1.93045,1.93550,0.0000,-0.9600,50.5,14.75,0.45,"",0,04:18:03:02,3.6,4h 6m,0.0,0.02,50.5,15.655,0.0,0.0,100.0,100.0,0.00,0.00
,147112338,03/01/2023 11:11,03/06/2023 05:06,GBPNZD,Buy,0.050,0.00000,0.00000,1.93060,1.93548,0.0000,-0.9600,48.8,14.22,0.43,"",0,04:17:54:43,3.6,4h 6m,0.0,0.02,48.8,15.127999999999998,0.0,0.0,100.0,100.0,0.00,0.00
,147148545,03/02/2023 15:20,03/03/2023 21:34,GBPNZD,Buy,0.030,1.93340,1.93640,1.92276,1.93337,0.0000,-0.1100,106.1,19.70,0.60,"[sl]",0,01:06:13:20,14.3,4h 19m,0.0,0.01,106.1,20.159,0.0,0.0,100.0,100.0,0.00,0.00
,147114542,03/01/2023 12:43,03/03/2023 21:29,GBPNZD,Buy,0.050,0.00000,1.94200,1.92352,1.93354,0.0000,-0.7700,100.2,30.38,0.94,"",0,02:08:45:58,7.2,4h 5m,0.0,0.01,100.2,31.062,0.0,0.0,100.0,100.0,0.00,0.00
,147154058,03/02/2023 18:25,03/03/2023 19:14,AUDNZD,Buy,0.030,0.00000,1.09350,1.08218,1.08823,0.0000,-0.0600,60.5,11.21,0.35,"",0,01:00:48:40,14.3,3h 32m,0.0,1.00,0.0,0.0,0.0,0.0,0,0,60.50,11.50
,147153062,03/02/2023 17:39,,,Deposit,0.010,0.00000,0.00000,0.00000,0.00000,0.0000,0.0000,0.0,400.00,0,"SC CC-FSA 46564315",0,00:00:00:00,,,,,,,,,,,,
,147150668,03/02/2023 16:19,,,Deposit,0.010,0.00000,0.00000,0.00000,0.00000,0.0000,0.0000,0.0,370.00,0,"SC CC-FSA 46561793",0,00:00:00:00,,,,,,,,,,,,
,147147200,03/02/2023 14:32,03/02/2023 15:20,AUDNZD,Buy,0.050,0.00000,0.00000,1.08167,1.08177,0.0000,0.0000,1.0,0.31,0.01,"",0,00:00:47:50,,,,,,,,,,,,
,147117077,03/01/2023 14:24,03/01/2023 14:37,AUDNZD,Buy,0.020,0.00000,1.08100,1.08078,1.08100,0.0000,0.0000,2.2,0.27,0.01,"[tp]",0,00:00:12:53,,,,,,,,,,,,
,147116623,03/01/2023 14:03,,,Deposit,0.010,0.00000,0.00000,0.00000,0.00000,0.0000,0.0000,0.0,1120.00,0,"SC CC-FSA 46513847",0,00:00:00:00,,,,,,,,,,,,
,147027207,02/24/2023 10:43,03/01/2023 12:51,USDHUF,Sell,0.010,0.00000,0.00000,359.40000,352.35000,0.0000,0.3300,705.0,20.33,1.53,"",0,05:02:07:53,3.3,4h 1m,0.0,0.00,705.0,21.15,0.0,0.0,100.0,100.0,0.00,0.00
,146953947,02/21/2023 17:48,03/01/2023 11:51,USDHUF,Sell,0.020,0.00000,0.00000,357.63000,353.56000,0.0000,1.5100,407.0,24.57,1.89,"",0,07:18:02:40,2.2,4h 5m,0.0,0.00,407.0,24.419999999999998,0.0,0.0,100.0,100.0,0.00,0.00
,147111383,03/01/2023 10:50,03/01/2023 11:10,GBPNZD,Buy,0.050,1.92900,0.00000,1.93559,1.92898,0.0000,0.0000,-66.1,-20.70,-1.57,"[sl]",0,00:00:19:43,,,,,,,,,,,,
,147074204,02/28/2023 03:41,03/01/2023 10:22,AUDCAD,Buy,0.020,0.91250,0.00000,0.91629,0.91957,0.0000,-0.0500,32.8,4.78,0.36,"",0,01:06:41:24,14.3,4h 23m,0.0,0.03,32.8,4.919999999999999,0.0,0.0,100.0,100.0,0.00,0.00
,147063645,02/27/2023 17:24,03/01/2023 10:21,AUDCAD,Buy,0.050,0.00000,0.00000,0.91327,0.91963,0.0000,-0.2400,63.6,23.15,1.79,"",0,01:16:56:40,10.0,4h 5m,0.0,0.02,63.6,23.532,0.0,0.0,100.0,100.0,0.00,0.00
,147083421,02/28/2023 12:49,03/01/2023 09:53,AUDCAD,Buy,0.030,0.00000,0.92135,0.91374,0.91987,0.0000,-0.0700,61.3,13.45,1.05,"",0,00:21:04:04,20.0,4h 12m,0.0,0.02,61.3,13.485999999999999,0.0,0.0,100.0,100.0,0.00,0.00
,147061927,02/27/2023 16:41,03/01/2023 03:59,AUDCAD,Buy,0.050,0.00000,0.00000,0.91237,0.91786,0.0000,-0.2400,54.9,19.89,1.58,"",0,01:11:18:12,11.2,3h 57m,0.0,0.02,54.9,20.313,0.0,0.0,100.0,100.0,0.00,0.00
,147034755,02/24/2023 15:47,02/28/2023 15:47,USDHUF,Sell,0.010,0.00000,0.00000,360.93000,355.52000,0.0000,0.2200,541.0,15.41,1.24,"",0,03:23:59:42,4.2,4h 1m,0.0,0.00,541.0,16.23,0.0,0.0,100.0,100.0,0.00,0.00
