Date,asset,open,high,low,close,tick_volume,spread,real_volume
2015-08-26,AAPL.NAS,107.18,109.88,105.05,109.69,7151,0,0
2015-08-27,AAPL.NAS,112.25,113.24,110.02,112.92,5771,0,0
2015-08-28,AAPL.NAS,112.17,113.31,111.55,113.29,2401,0,0
2015-08-31,AAPL.NAS,112.13,114.53,112.02,112.76,4391,0,0
2015-09-01,AAPL.NAS,110.18,111.87,107.36,107.72,6561,0,0
2015-09-02,AAPL.NAS,110.0,112.34,109.14,112.34,4061,0,0
2015-09-03,AAPL.NAS,112.45,112.78,110.04,110.37,3401,0,0
2015-09-04,AAPL.NAS,109.06,110.45,108.52,109.27,3651,0,0
2015-09-08,AAPL.NAS,111.75,112.55,110.32,112.31,3901,0,0
2015-09-09,AAPL.NAS,113.76,114.0,109.77,110.15,4851,0,0
2015-09-10,AAPL.NAS,110.34,113.28,109.9,112.57,4531,0,0
2015-09-11,AAPL.NAS,111.89,114.21,111.77,114.21,2561,0,0
2015-09-14,AAPL.NAS,116.51,116.89,114.86,115.31,2861,0,0
2015-09-15,AAPL.NAS,115.95,116.53,114.425,116.28,3881,0,0
2015-09-16,AAPL.NAS,116.25,116.53,115.44,116.41,2021,0,0
2015-09-17,AAPL.NAS,115.79,116.49,113.72,113.92,3671,0,0
2015-09-18,AAPL.NAS,112.13,114.3,111.88,113.45,3521,0,0
2015-09-21,AAPL.NAS,113.75,115.37,113.66,115.21,1961,0,0
2015-09-22,AAPL.NAS,113.37,114.17,112.53,113.4,3251,0,0
2015-09-23,AAPL.NAS,113.67,114.72,113.3,114.32,2191,0,0
2015-09-24,AAPL.NAS,113.27,115.49,112.38,115.0,4491,0,0
2015-09-25,AAPL.NAS,116.36,116.69,114.02,114.71,3691,0,0
2015-09-28,AAPL.NAS,113.9,114.57,112.44,112.44,2801,0,0
2015-09-29,AAPL.NAS,112.79,113.51,107.86,109.06,7571,0,0
2015-09-30,AAPL.NAS,110.31,111.53,108.73,110.3,5591,0,0
2015-10-01,AAPL.NAS,109.13,109.62,107.31,109.58,4171,0,0
2015-10-02,AAPL.NAS,108.15,111.01,107.55,110.38,4691,0,0
2015-10-05,AAPL.NAS,109.85,111.36,109.07,110.78,3651,0,0
2015-10-06,AAPL.NAS,110.6,111.73,109.77,111.31,3211,0,0
2015-10-07,AAPL.NAS,111.75,111.76,109.42,110.78,3711,0,0
2015-10-08,AAPL.NAS,110.14,110.17,108.22,109.5,3261,0,0
2015-10-09,AAPL.NAS,110.11,112.28,109.5,112.12,3551,0,0
2015-10-12,AAPL.NAS,112.73,112.75,111.44,111.6,1491,0,0
2015-10-13,AAPL.NAS,110.84,112.44,110.68,111.79,2571,0,0
2015-10-14,AAPL.NAS,111.19,111.52,109.56,110.21,2941,0,0
2015-10-15,AAPL.NAS,110.96,112.1,110.5,111.86,2301,0,0
2015-10-16,AAPL.NAS,111.87,111.89,110.54,111.04,1871,0,0
2015-10-19,AAPL.NAS,110.86,111.74,110.11,111.73,2391,0,0
2015-10-20,AAPL.NAS,111.3,114.17,110.83,113.77,4211,0,0
2015-10-21,AAPL.NAS,114.0,115.58,113.7,113.76,3521,0,0
2015-10-22,AAPL.NAS,114.39,115.5,114.1,115.5,1691,0,0
2015-10-23,AAPL.NAS,116.7,119.22,116.33,119.08,3401,0,0
2015-10-26,AAPL.NAS,118.1,118.12,114.93,115.28,3561,0,0
2015-10-27,AAPL.NAS,115.46,116.53,113.99,114.55,4171,0,0
2015-10-28,AAPL.NAS,116.99,119.3,116.07,119.27,4181,0,0
2015-10-29,AAPL.NAS,118.69,120.685,118.28,120.53,2971,0,0
2015-10-30,AAPL.NAS,121.0,121.22,119.45,119.5,2041,0,0
2015-11-02,AAPL.NAS,119.86,121.35,119.61,121.18,2161,0,0
2015-11-03,AAPL.NAS,120.78,123.49,120.72,122.57,3751,0,0
2015-11-04,AAPL.NAS,123.07,123.81,121.62,122.0,3311,0,0
2015-11-05,AAPL.NAS,121.94,122.69,120.19,120.92,3981,0,0
2015-11-06,AAPL.NAS,121.23,121.8,120.63,121.06,2171,0,0
2015-11-09,AAPL.NAS,120.81,121.8,120.06,120.57,3241,0,0
2015-11-10,AAPL.NAS,116.9,118.07,116.07,116.77,3871,0,0
2015-11-11,AAPL.NAS,116.34,117.41,115.21,116.11,4171,0,0
2015-11-12,AAPL.NAS,116.27,116.81,115.66,115.72,1751,0,0
2015-11-13,AAPL.NAS,115.2,115.57,112.27,112.34,3741,0,0
2015-11-16,AAPL.NAS,111.39,114.24,111.0,114.175,3696,0,0
2015-11-17,AAPL.NAS,114.91,115.05,113.32,113.69,2241,0,0
2015-11-18,AAPL.NAS,115.75,117.48,115.68,117.29,2061,0,0
2015-11-19,AAPL.NAS,117.69,119.74,116.77,118.78,4851,0,0
2015-11-20,AAPL.NAS,119.32,119.92,118.86,119.3,2101,0,0
2015-11-23,AAPL.NAS,119.4,119.73,117.35,117.75,3111,0,0
2015-11-24,AAPL.NAS,117.16,119.35,117.13,118.88,2721,0,0
2015-11-25,AAPL.NAS,119.14,119.23,117.92,118.03,1511,0,0
2015-11-27,AAPL.NAS,118.29,118.37,117.6,117.81,1061,0,0
2015-11-30,AAPL.NAS,117.86,119.41,117.81,118.3,2761,0,0
2015-12-01,AAPL.NAS,118.73,118.76,116.87,117.34,2391,0,0
2015-12-02,AAPL.NAS,117.0,118.1,116.08,116.28,3321,0,0
2015-12-03,AAPL.NAS,116.55,116.79,114.23,115.2,3771,0,0
2015-12-04,AAPL.NAS,115.2,119.25,115.12,119.03,4431,0,0
2015-12-07,AAPL.NAS,118.98,119.86,117.83,118.28,3361,0,0
2015-12-08,AAPL.NAS,117.5,118.59,116.87,118.23,2711,0,0
2015-12-09,AAPL.NAS,117.55,117.69,115.08,115.62,3291,0,0
2015-12-10,AAPL.NAS,116.23,116.93,115.52,116.17,2761,0,0
2015-12-11,AAPL.NAS,114.94,115.39,112.86,113.18,3301,0,0
2015-12-14,AAPL.NAS,112.0,112.68,109.79,112.48,5301,0,0
2015-12-15,AAPL.NAS,112.0,112.8,110.35,110.49,3391,0,0
2015-12-16,AAPL.NAS,111.09,111.98,108.8,111.34,6111,0,0
2015-12-17,AAPL.NAS,112.05,112.15,108.98,108.98,3271,0,0
2015-12-18,AAPL.NAS,108.69,109.52,105.81,106.03,4761,0,0
2015-12-21,AAPL.NAS,107.3,107.37,105.58,107.33,3551,0,0
2015-12-22,AAPL.NAS,107.45,107.71,106.46,107.23,2281,0,0
2015-12-23,AAPL.NAS,107.26,108.845,107.26,108.61,1821,0,0
2015-12-24,AAPL.NAS,108.95,108.98,107.955,108.03,1131,0,0
2015-12-28,AAPL.NAS,107.6,107.67,106.19,106.82,2181,0,0
2015-12-29,AAPL.NAS,106.88,109.42,106.88,108.74,3221,0,0
2015-12-30,AAPL.NAS,108.58,108.7,107.19,107.32,1761,0,0
2015-12-31,AAPL.NAS,107.0,107.0,104.82,105.26,2621,0,0
2016-01-04,AAPL.NAS,102.5,105.36,102.0,105.35,3871,0,0
2016-01-05,AAPL.NAS,105.7,105.85,102.41,102.71,3891,0,0
2016-01-06,AAPL.NAS,100.5,102.36,99.88,100.7,4761,0,0
2016-01-07,AAPL.NAS,98.71,100.12,96.44,96.45,5101,0,0
2016-01-08,AAPL.NAS,98.53,99.1,96.8,96.96,3031,0,0
2016-01-11,AAPL.NAS,98.94,98.95,97.34,98.53,2811,0,0
2016-01-12,AAPL.NAS,100.49,100.69,98.84,99.96,3171,0,0
2016-01-13,AAPL.NAS,100.57,101.19,97.3,97.39,4601,0,0
2016-01-14,AAPL.NAS,97.9,100.47,95.74,99.52,7841,0,0
2016-01-15,AAPL.NAS,95.91,97.7,95.37,97.13,3441,0,0
2016-01-19,AAPL.NAS,98.38,98.64,95.5,96.66,4561,0,0
2016-01-20,AAPL.NAS,95.1,98.18,93.42,96.79,7831,0,0
2016-01-21,AAPL.NAS,97.12,97.88,94.96,96.3,5021,0,0
2016-01-22,AAPL.NAS,98.64,101.46,98.38,101.42,3381,0,0
2016-01-25,AAPL.NAS,101.44,101.49,99.3,99.44,2381,0,0
2016-01-26,AAPL.NAS,99.5,100.87,98.08,99.99,5091,0,0
2016-01-27,AAPL.NAS,96.03,96.62,93.34,93.42,3951,0,0
2016-01-28,AAPL.NAS,93.88,94.51,92.4,94.09,4011,0,0
2016-01-29,AAPL.NAS,94.52,97.34,94.47,97.34,2921,0,0
2016-02-01,AAPL.NAS,96.46,96.705,95.41,96.43,2561,0,0
2016-02-02,AAPL.NAS,95.47,96.04,94.28,94.48,2531,0,0
2016-02-03,AAPL.NAS,94.99,96.83,94.09,96.35,4121,0,0
2016-02-04,AAPL.NAS,95.85,97.33,95.19,96.6,3531,0,0
2016-02-05,AAPL.NAS,96.51,96.91,93.69,94.02,3951,0,0
2016-02-08,AAPL.NAS,93.07,95.69,93.04,95.01,3361,0,0
2016-02-09,AAPL.NAS,94.29,95.94,93.94,94.99,3301,0,0
2016-02-10,AAPL.NAS,95.91,96.35,94.11,94.27,2841,0,0
2016-02-11,AAPL.NAS,93.79,94.68,92.59,93.7,4091,0,0
2016-02-12,AAPL.NAS,94.26,94.5,93.02,93.99,2691,0,0
2016-02-16,AAPL.NAS,95.0,96.84,94.62,96.64,2801,0,0
2016-02-17,AAPL.NAS,96.75,98.21,96.16,98.12,2731,0,0
2016-02-18,AAPL.NAS,98.75,98.82,96.1,96.26,2951,0,0
2016-02-19,AAPL.NAS,96.0,96.75,95.8,96.04,1861,0,0
2016-02-22,AAPL.NAS,96.25,96.89,95.93,96.88,1291,0,0
2016-02-23,AAPL.NAS,96.4,96.49,94.55,94.69,2171,0,0
2016-02-24,AAPL.NAS,93.98,96.38,93.32,96.1,4001,0,0
2016-02-25,AAPL.NAS,96.16,96.76,95.26,96.76,2401,0,0
2016-02-26,AAPL.NAS,97.2,98.02,96.58,96.91,2591,0,0
2016-02-29,AAPL.NAS,96.85,98.23,96.65,96.69,3001,0,0
2016-03-01,AAPL.NAS,97.65,100.77,97.42,100.53,3821,0,0
2016-03-02,AAPL.NAS,100.51,100.89,99.64,100.75,2261,0,0
2016-03-03,AAPL.NAS,100.59,101.7,100.46,101.5,1571,0,0
2016-03-04,AAPL.NAS,102.27,103.74,101.37,103.01,4001,0,0
2016-03-07,AAPL.NAS,102.52,102.83,100.96,101.87,3091,0,0
2016-03-08,AAPL.NAS,100.78,101.76,100.41,101.03,2451,0,0
2016-03-09,AAPL.NAS,101.34,101.58,100.29,101.12,2361,0,0
2016-03-10,AAPL.NAS,101.47,102.24,100.15,101.17,3881,0,0
2016-03-11,AAPL.NAS,102.24,102.26,101.5,102.26,1501,0,0
2016-03-14,AAPL.NAS,102.0,102.91,101.79,102.52,1721,0,0
2016-03-15,AAPL.NAS,103.91,105.175,103.86,104.58,1961,0,0
2016-03-16,AAPL.NAS,104.61,106.31,104.59,105.97,2081,0,0
2016-03-17,AAPL.NAS,105.42,106.46,104.96,105.8,2621,0,0
2016-03-18,AAPL.NAS,106.48,106.5,105.2,105.92,2041,0,0
2016-03-21,AAPL.NAS,106.0,107.02,105.15,105.91,3651,0,0
2016-03-22,AAPL.NAS,105.25,107.28,105.22,106.72,2651,0,0
2016-03-23,AAPL.NAS,106.46,107.065,105.91,106.13,1981,0,0
2016-03-24,AAPL.NAS,105.59,106.24,104.89,105.67,2621,0,0
2016-03-28,AAPL.NAS,106.0,106.19,105.06,105.19,1451,0,0
2016-03-29,AAPL.NAS,105.0,107.78,105.0,107.68,2881,0,0
2016-03-30,AAPL.NAS,108.64,110.42,108.6,109.56,2721,0,0
2016-03-31,AAPL.NAS,109.69,109.9,108.88,108.99,1341,0,0
2016-04-01,AAPL.NAS,108.78,110.0,108.21,109.99,2371,0,0
2016-04-04,AAPL.NAS,110.41,112.18,110.28,111.12,3091,0,0
2016-04-05,AAPL.NAS,109.65,110.73,109.42,109.81,2461,0,0
2016-04-06,AAPL.NAS,110.22,110.98,109.2,110.96,2821,0,0
2016-04-07,AAPL.NAS,110.0,110.27,108.13,108.54,2821,0,0
2016-04-08,AAPL.NAS,108.94,109.77,108.17,108.66,2921,0,0
2016-04-11,AAPL.NAS,108.97,110.61,108.83,109.02,3511,0,0
2016-04-12,AAPL.NAS,109.45,110.5,108.66,110.44,2691,0,0
2016-04-13,AAPL.NAS,111.0,112.335,110.84,112.04,1951,0,0
2016-04-14,AAPL.NAS,111.64,112.39,111.35,112.1,1621,0,0
2016-04-15,AAPL.NAS,112.06,112.29,109.73,109.85,2911,0,0
2016-04-18,AAPL.NAS,108.9,108.95,106.94,107.48,2601,0,0
2016-04-19,AAPL.NAS,107.81,107.92,106.25,106.91,2441,0,0
2016-04-20,AAPL.NAS,106.66,108.08,106.07,107.13,3551,0,0
2016-04-21,AAPL.NAS,106.9,106.93,105.525,105.97,1881,0,0
2016-04-22,AAPL.NAS,105.01,106.48,104.63,105.68,3031,0,0
2016-04-25,AAPL.NAS,105.0,105.64,104.515,105.08,2171,0,0
2016-04-26,AAPL.NAS,104.01,105.3,104.0,104.35,2261,0,0
2016-04-27,AAPL.NAS,96.0,98.7,95.68,97.82,4221,0,0
2016-04-28,AAPL.NAS,97.55,97.87,94.25,94.83,4521,0,0
2016-04-29,AAPL.NAS,94.0,94.72,92.52,93.74,4141,0,0
2016-05-02,AAPL.NAS,93.96,94.08,92.41,93.64,3021,0,0
2016-05-03,AAPL.NAS,94.23,95.74,93.68,95.18,3171,0,0
2016-05-04,AAPL.NAS,95.2,95.88,93.82,94.19,3111,0,0
2016-05-05,AAPL.NAS,94.01,94.07,92.69,93.24,1991,0,0
2016-05-06,AAPL.NAS,93.37,93.42,91.85,92.72,2491,0,0
2016-05-09,AAPL.NAS,93.0,93.76,92.59,92.79,2131,0,0
2016-05-10,AAPL.NAS,93.35,93.57,92.12,93.42,2831,0,0
2016-05-11,AAPL.NAS,93.47,93.57,92.47,92.51,1241,0,0
2016-05-12,AAPL.NAS,92.77,92.78,89.47,90.34,4191,0,0
2016-05-13,AAPL.NAS,90.005,91.67,90.0,90.52,2826,0,0
2016-05-16,AAPL.NAS,92.45,94.385,91.65,93.88,4041,0,0
2016-05-17,AAPL.NAS,94.67,94.7,93.01,93.49,2201,0,0
2016-05-18,AAPL.NAS,94.18,95.21,93.9,94.56,2241,0,0
2016-05-19,AAPL.NAS,94.56,94.59,93.58,94.2,1661,0,0
2016-05-20,AAPL.NAS,94.7,95.43,94.6,95.22,1141,0,0
2016-05-23,AAPL.NAS,95.87,97.18,95.67,96.43,2461,0,0
2016-05-24,AAPL.NAS,97.22,98.085,96.85,97.9,1791,0,0
2016-05-25,AAPL.NAS,98.67,99.735,98.11,99.62,2301,0,0
2016-05-26,AAPL.NAS,99.67,100.72,98.65,100.41,3401,0,0
2016-05-27,AAPL.NAS,99.44,100.46,99.25,100.35,1511,0,0
2016-05-31,AAPL.NAS,99.67,100.4,98.82,99.86,2971,0,0
2016-06-01,AAPL.NAS,98.98,99.54,98.33,98.46,1901,0,0
2016-06-02,AAPL.NAS,97.68,97.84,96.63,97.72,2381,0,0
2016-06-03,AAPL.NAS,97.83,98.27,97.45,97.92,1551,0,0
2016-06-06,AAPL.NAS,97.9,99.11,97.55,98.63,2391,0,0
2016-06-07,AAPL.NAS,99.3,99.87,98.96,99.03,1551,0,0
2016-06-08,AAPL.NAS,99.06,99.55,98.69,98.94,1601,0,0
2016-06-09,AAPL.NAS,98.5,99.99,98.47,99.65,1891,0,0
2016-06-10,AAPL.NAS,98.51,99.345,98.49,98.83,1391,0,0
2016-06-13,AAPL.NAS,98.6,99.12,97.1,97.34,2781,0,0
2016-06-14,AAPL.NAS,97.32,98.47,96.75,97.46,3301,0,0
2016-06-15,AAPL.NAS,97.85,98.41,97.04,97.14,2031,0,0
2016-06-16,AAPL.NAS,96.45,97.75,96.07,97.55,2261,0,0
2016-06-17,AAPL.NAS,96.65,96.65,95.3,95.33,1381,0,0
2016-06-20,AAPL.NAS,96.01,96.57,95.03,95.1,2171,0,0
2016-06-21,AAPL.NAS,95.0,96.34,94.7,95.91,2371,0,0
2016-06-22,AAPL.NAS,96.27,96.89,95.36,95.55,2341,0,0
2016-06-23,AAPL.NAS,96.0,96.1,95.26,96.1,1581,0,0
2016-06-24,AAPL.NAS,92.88,94.65,92.65,93.4,3481,0,0
2016-06-27,AAPL.NAS,93.01,93.05,91.5,92.04,2131,0,0
2016-06-28,AAPL.NAS,92.91,93.66,92.15,93.59,2341,0,0
2016-06-29,AAPL.NAS,93.97,94.55,93.635,94.4,1401,0,0
2016-06-30,AAPL.NAS,94.46,95.77,94.3,95.6,1801,0,0
2016-07-01,AAPL.NAS,95.5,96.46,95.35,95.89,1831,0,0
2016-07-05,AAPL.NAS,95.38,95.4,94.46,94.99,1491,0,0
2016-07-06,AAPL.NAS,94.6,95.66,94.37,95.53,1651,0,0
2016-07-07,AAPL.NAS,95.7,96.49,95.62,95.94,1501,0,0
2016-07-08,AAPL.NAS,96.49,96.88,96.06,96.68,1451,0,0
2016-07-11,AAPL.NAS,96.76,97.64,96.75,96.98,1561,0,0
2016-07-12,AAPL.NAS,97.17,97.7,97.12,97.42,911,0,0
2016-07-13,AAPL.NAS,97.41,97.65,96.845,96.87,1071,0,0
2016-07-14,AAPL.NAS,97.33,98.98,97.33,98.79,1841,0,0
2016-07-15,AAPL.NAS,99.06,99.3,98.5,98.78,1321,0,0
2016-07-18,AAPL.NAS,98.7,100.13,98.61,99.83,1911,0,0
2016-07-19,AAPL.NAS,99.5,100.0,99.34,99.87,951,0,0
2016-07-20,AAPL.NAS,100.0,100.46,99.735,99.96,1411,0,0
2016-07-21,AAPL.NAS,100.0,101.0,99.14,99.43,3151,0,0
2016-07-22,AAPL.NAS,99.26,99.3,98.33,98.66,1341,0,0
2016-07-25,AAPL.NAS,98.2,98.83,96.92,97.34,2961,0,0
2016-07-26,AAPL.NAS,96.83,97.96,96.42,96.67,2921,0,0
2016-07-27,AAPL.NAS,104.25,104.34,102.75,102.95,1881,0,0
2016-07-28,AAPL.NAS,102.83,104.44,102.82,104.34,1731,0,0
2016-07-29,AAPL.NAS,104.19,104.54,103.68,104.21,1701,0,0
2016-08-01,AAPL.NAS,104.44,106.15,104.43,106.05,1831,0,0
2016-08-02,AAPL.NAS,105.6,106.06,104.0,104.48,3001,0,0
2016-08-03,AAPL.NAS,104.81,105.84,104.8,105.79,1101,0,0
2016-08-04,AAPL.NAS,105.55,106.0,105.28,105.87,1121,0,0
2016-08-05,AAPL.NAS,106.21,107.65,106.19,107.48,1651,0,0
2016-08-08,AAPL.NAS,107.52,108.37,107.16,108.37,1571,0,0
2016-08-09,AAPL.NAS,108.23,108.93,108.01,108.81,1261,0,0
2016-08-10,AAPL.NAS,108.71,108.89,107.77,108.0,1531,0,0
2016-08-11,AAPL.NAS,108.51,108.93,107.93,107.93,1421,0,0
2016-08-12,AAPL.NAS,107.78,108.435,107.78,108.18,911,0,0
2016-08-15,AAPL.NAS,108.14,109.54,108.1,109.48,1541,0,0
2016-08-16,AAPL.NAS,109.67,110.23,109.21,109.38,1751,0,0
2016-08-17,AAPL.NAS,109.1,109.37,108.34,109.22,1941,0,0
2016-08-18,AAPL.NAS,109.22,109.59,109.03,109.08,981,0,0
2016-08-19,AAPL.NAS,108.78,109.68,108.37,109.36,2041,0,0
2016-08-22,AAPL.NAS,109.0,109.035,107.85,108.51,1881,0,0
2016-08-23,AAPL.NAS,108.57,109.32,108.53,108.85,1301,0,0
2016-08-24,AAPL.NAS,108.56,108.75,107.69,108.03,1591,0,0
2016-08-25,AAPL.NAS,107.38,107.87,106.69,107.57,2171,0,0
2016-08-26,AAPL.NAS,107.41,107.93,106.32,106.94,2751,0,0
2016-08-29,AAPL.NAS,106.63,107.43,106.29,106.82,2091,0,0
2016-08-30,AAPL.NAS,105.82,106.5,105.5,106.0,1821,0,0
2016-08-31,AAPL.NAS,105.67,106.56,105.64,106.1,1411,0,0
2016-09-01,AAPL.NAS,106.14,106.79,105.63,106.73,1731,0,0
2016-09-02,AAPL.NAS,107.67,108.0,106.83,107.73,2281,0,0
2016-09-06,AAPL.NAS,107.82,108.29,107.51,107.7,1441,0,0
2016-09-07,AAPL.NAS,107.86,108.75,107.08,108.36,2841,0,0
2016-09-08,AAPL.NAS,107.12,107.26,105.25,105.52,2421,0,0
2016-09-09,AAPL.NAS,104.61,105.72,103.13,103.13,3701,0,0
2016-09-12,AAPL.NAS,102.65,105.715,102.54,105.44,3561,0,0
2016-09-13,AAPL.NAS,107.5,108.79,107.24,107.95,2651,0,0
2016-09-14,AAPL.NAS,108.6,113.03,108.6,111.77,5691,0,0
2016-09-15,AAPL.NAS,113.67,115.72,113.56,115.57,2421,0,0
2016-09-16,AAPL.NAS,115.17,116.12,114.04,114.92,3911,0,0
2016-09-19,AAPL.NAS,115.19,116.17,113.25,113.58,4231,0,0
2016-09-20,AAPL.NAS,113.06,114.11,112.51,113.57,2691,0,0
2016-09-21,AAPL.NAS,113.82,113.98,112.45,113.55,2791,0,0
2016-09-22,AAPL.NAS,114.23,114.93,114.0,114.62,1471,0,0
2016-09-23,AAPL.NAS,114.46,114.78,111.55,112.71,4711,0,0
2016-09-26,AAPL.NAS,111.64,113.385,111.55,112.88,2431,0,0
2016-09-27,AAPL.NAS,113.0,113.17,112.34,113.09,1571,0,0
2016-09-28,AAPL.NAS,113.66,114.64,113.43,113.95,2131,0,0
2016-09-29,AAPL.NAS,113.2,113.8,111.8,112.18,2981,0,0
2016-09-30,AAPL.NAS,112.47,113.36,111.8,113.05,2541,0,0
2016-10-03,AAPL.NAS,112.75,113.04,112.29,112.52,1271,0,0
2016-10-04,AAPL.NAS,113.0,114.31,112.63,113.0,3361,0,0
2016-10-05,AAPL.NAS,113.38,113.66,112.7,113.05,1591,0,0
2016-10-06,AAPL.NAS,113.65,114.33,113.13,113.89,2161,0,0
2016-10-07,AAPL.NAS,114.43,114.55,113.51,114.06,1711,0,0
2016-10-10,AAPL.NAS,115.02,116.75,114.72,116.05,3031,0,0
2016-10-11,AAPL.NAS,117.64,118.69,116.21,116.3,3621,0,0
2016-10-12,AAPL.NAS,117.36,117.975,116.75,117.34,2431,0,0
2016-10-13,AAPL.NAS,116.79,117.43,115.72,116.98,3231,0,0
2016-10-14,AAPL.NAS,117.89,118.16,117.13,117.63,1801,0,0
2016-10-17,AAPL.NAS,117.335,117.83,116.78,117.55,1886,0,0
2016-10-18,AAPL.NAS,118.0,118.21,117.45,117.47,991,0,0
2016-10-19,AAPL.NAS,117.32,117.75,116.92,117.12,1461,0,0
2016-10-20,AAPL.NAS,116.86,117.37,116.33,117.06,1881,0,0
2016-10-21,AAPL.NAS,116.81,116.91,116.29,116.6,1031,0,0
2016-10-24,AAPL.NAS,117.1,117.735,117.0,117.65,921,0,0
2016-10-25,AAPL.NAS,117.98,118.35,117.31,118.25,1811,0,0
2016-10-26,AAPL.NAS,114.17,115.7,113.32,115.59,3341,0,0
2016-10-27,AAPL.NAS,115.3,115.86,114.1,114.48,2701,0,0
2016-10-28,AAPL.NAS,113.85,115.205,113.45,113.72,3381,0,0
2016-10-31,AAPL.NAS,113.6,114.23,113.21,113.54,1981,0,0
2016-11-01,AAPL.NAS,113.47,113.76,110.53,111.49,4481,0,0
2016-11-02,AAPL.NAS,111.23,112.345,111.23,111.59,1871,0,0
2016-11-03,AAPL.NAS,110.96,111.46,109.55,109.83,2691,0,0
2016-11-04,AAPL.NAS,108.3,110.25,108.12,108.84,3721,0,0
2016-11-07,AAPL.NAS,110.0,110.51,109.47,110.41,1671,0,0
2016-11-08,AAPL.NAS,110.3,111.71,109.71,111.06,3241,0,0
2016-11-09,AAPL.NAS,109.85,111.31,108.06,110.88,5471,0,0
2016-11-10,AAPL.NAS,111.07,111.07,105.83,107.79,7201,0,0
2016-11-11,AAPL.NAS,107.0,108.87,106.55,108.43,3211,0,0
2016-11-14,AAPL.NAS,107.74,107.79,104.09,105.71,5371,0,0
2016-11-15,AAPL.NAS,106.5,107.68,106.16,107.11,2431,0,0
2016-11-16,AAPL.NAS,106.88,110.23,106.67,109.99,4011,0,0
2016-11-17,AAPL.NAS,109.82,110.33,108.83,109.95,2871,0,0
2016-11-18,AAPL.NAS,109.72,110.54,109.67,110.06,1401,0,0
2016-11-21,AAPL.NAS,110.02,111.98,110.02,111.73,2211,0,0
2016-11-22,AAPL.NAS,111.95,112.41,111.4,111.8,1871,0,0
2016-11-23,AAPL.NAS,111.37,111.5,110.33,111.23,2201,0,0
2016-11-25,AAPL.NAS,111.13,111.86,110.95,111.79,1161,0,0
2016-11-28,AAPL.NAS,111.43,112.46,111.41,111.57,1961,0,0
2016-11-29,AAPL.NAS,110.69,112.03,110.075,111.46,3141,0,0
2016-11-30,AAPL.NAS,111.6,112.2,110.275,110.52,2771,0,0
2016-12-01,AAPL.NAS,110.34,110.93,109.03,109.49,2951,0,0
2016-12-02,AAPL.NAS,109.17,110.07,108.85,109.9,1711,0,0
2016-12-05,AAPL.NAS,110.0,110.03,108.25,109.11,2671,0,0
2016-12-06,AAPL.NAS,109.47,110.36,109.2,109.95,1841,0,0
2016-12-07,AAPL.NAS,109.25,111.18,109.23,111.03,2121,0,0
2016-12-08,AAPL.NAS,110.78,112.43,110.6,112.12,2321,0,0
2016-12-09,AAPL.NAS,112.5,114.7,112.42,113.95,3111,0,0
2016-12-12,AAPL.NAS,113.19,113.32,112.49,113.3,1551,0,0
2016-12-13,AAPL.NAS,113.83,115.92,113.75,115.19,2981,0,0
2016-12-14,AAPL.NAS,114.98,116.2,114.98,115.19,2231,0,0
2016-12-15,AAPL.NAS,115.23,116.725,115.23,115.82,2401,0,0
2016-12-16,AAPL.NAS,116.43,116.5,115.65,115.97,1241,0,0
2016-12-19,AAPL.NAS,115.8,117.37,115.75,116.64,2401,0,0
2016-12-20,AAPL.NAS,116.74,117.49,116.68,116.95,1411,0,0
2016-12-21,AAPL.NAS,116.8,117.4,116.79,117.06,961,0,0
2016-12-22,AAPL.NAS,116.35,116.5,115.65,116.29,1641,0,0
2016-12-23,AAPL.NAS,115.8,116.52,115.77,116.52,781,0,0
2016-12-27,AAPL.NAS,116.52,117.8,116.49,117.26,1881,0,0
2016-12-28,AAPL.NAS,117.52,118.0,116.575,116.76,2091,0,0
2016-12-29,AAPL.NAS,116.45,117.1,116.41,116.73,1101,0,0
2016-12-30,AAPL.NAS,116.65,117.19,115.43,115.82,2691,0,0
2017-01-03,AAPL.NAS,115.8,116.31,114.76,116.15,2751,0,0
2017-01-04,AAPL.NAS,115.95,116.51,115.82,116.02,1311,0,0
2017-01-05,AAPL.NAS,115.9,116.86,115.87,116.61,1271,0,0
2017-01-06,AAPL.NAS,116.78,118.16,116.48,117.91,2231,0,0
2017-01-09,AAPL.NAS,117.94,119.43,117.94,118.99,1931,0,0
2017-01-10,AAPL.NAS,118.77,119.37,118.31,119.11,1781,0,0
2017-01-11,AAPL.NAS,118.7,119.93,118.6,119.75,1611,0,0
2017-01-12,AAPL.NAS,118.8,119.3,118.21,119.25,1731,0,0
2017-01-13,AAPL.NAS,119.1,119.62,118.81,119.04,1561,0,0
2017-01-17,AAPL.NAS,118.22,120.23,118.22,120.0,2241,0,0
2017-01-18,AAPL.NAS,120.0,120.5,119.72,119.99,1551,0,0
2017-01-19,AAPL.NAS,119.4,120.08,119.38,119.78,1021,0,0
2017-01-20,AAPL.NAS,120.41,120.41,119.74,120.0,931,0,0
2017-01-23,AAPL.NAS,120.0,120.81,119.77,120.08,2001,0,0
2017-01-24,AAPL.NAS,119.55,120.1,119.51,119.97,761,0,0
2017-01-25,AAPL.NAS,120.28,122.1,120.28,121.88,2041,0,0
2017-01-26,AAPL.NAS,121.7,122.44,121.6,121.94,1441,0,0
