date,ticker,period,period_label,fiscal_year,currency,is_sales_revenue_turnover,is_sales_and_services_revenues,is_other_oper_income,is_operating_expn,is_sg_and_a_expense,is_other_operating_expenses,is_nonop_income_loss,is_other_nonop_income_loss,is_pretax_income,is_inc_tax_exp,is_inc_bef_xo_item,is_xo_gl_net_of_tax,is_extraord_items_and_acctg_chng,is_ni_including_minority_int_ratio,is_min_noncontrol_interest_credits,is_net_income,is_earn_for_common,ebita,gross_margin,profit_margin,is_depr_exp,is_avg_num_sh_for_eps,eps,eps_cont_ops,is_sh_for_diluted_eps,diluted_eps,dil_eps_cont_ops,div_per_shr,ebitda_margin,is_oper_income,ebitda,ebit,oper_margin,bs_c_and_ce_and_sti_detailed,bs_cash_near_cash_item,bs_other_current_assets_detailed,bs_net_fix_asset,bs_gross_fix_asset,bs_accum_depr,bs_lt_invest,bs_long_term_investments,bs_other_assets_def_chrg_other,bs_other_noncurrent_assets_detailed,bs_tot_asset,bs_taxes_payable,bs_accrual,bs_lt_borrow,bs_other_noncur_liabs_sub_detailed,bs_other_noncurrent_liabs_detailed,bs_tot_liab,bs_pfd_eqty_and_hybrid_cptl,bs_sh_cap_and_apic,bs_common_stock,bs_pure_retained_earnings,bs_eqty_bef_minority_int_detailed,bs_minority_noncontrolling_interest,bs_total_equity,bs_tot_liab_and_eqy,bs_sh_out,net_debt,net_debt_to_shrhldr_eqty,tce_ratio,bs_add_paid_in_cap,bs_acct_note_rcv,bs_other_current_receivable,bs_disclosed_intangibles,bs_other_intangible_assets_detailed,bs_acct_payable,cf_net_inc,cf_non_cash_items_detailed,cf_def_inc_tax,cf_other_non_cash_adj_less_detailed,cf_chng_non_cash_work_cap,cf_acct_rcv_unbilled_rev,cf_inc_dec_in_ot_op_ast_liab_detail,cf_cash_from_oper,cf_disp_fxd_and_intangibles_detailed,cf_disposal_of_fixed_prod_assets,cf_acquis_fxd_and_intang_detailed,cf_purchase_of_fixed_prod_assets,cf_net_chg_in_lt_invest_detailed,cf_decr_invest,cf_incr_invest,cf_nt_csh_rcvd_pd_for_acquis_div,cf_cash_for_divestitures,cf_other_investing_act_detailed,cf_cash_from_inv_act,cf_dvd_paid,cf_nt_csh_proc_pymt_debt,cf_proc_debt_and_capital_lease,cf_pymt_debt_and_capital_lease,cf_other_financing_act_excl_fx,cf_cash_from_fin_act,cf_effect_foreign_exchanges,cf_net_chng_cash,cf_cap_expenditures,cf_net_cash_paid_for_aquis,cf_free_cash_flow,cf_free_cash_flow_firm,free_cash_flow_equity,pr_to_free_cash_flow,cash_flow_to_net_inc,free_cash_flow_per_sh,cf_cash_for_acquis_subsidiaries,cf_proc_fr_repurch_eqty_detailed,cf_incr_cap_stock,revenue_per_sh,cash_flow_per_sh,cash_st_investments_per_sh,book_val_per_sh,tang_book_val_per_sh,ebitda_per_sh,oper_inc_per_sh,short_and_long_term_debt,enterprise_value,bs_tot_cap,tot_debt_to_tot_cap,total_debt_to_ev,diluted_ev,ttm_net_sales,ttm_cash_flow_firm,ttm_free_cash_flow_firm,market_cap,ev_to_ttm_sales,ev_to_ttm_cash_flow_firm,ev_to_ttm_free_cash_flow_firm,diluted_mkt_cap,ev_to_sh_out,ttm_ebitda,ttm_oper_inc,ev_to_ttm_ebitda,ev_to_ttm_ebit,bs_goodwill,is_cogs,is_cog_and_services_sold,is_gross_profit,is_operating_expenses_r_and_d,is_net_interest_expense,is_int_expense,is_int_income,bs_mkt_sec_other_st_invest,bs_accts_rec_excl_notes_rec,bs_inventories,bs_invtry_raw_materials,bs_invtry_in_progress,bs_invtry_finished_goods,bs_invtry_adj,bs_cur_asset_report,bs_tot_non_cur_asset,bs_st_borrow,bs_short_term_debt_detailed,bs_other_current_liabs_sub_detailed,bs_other_current_liabs_detailed,bs_cur_liab,bs_long_term_borrowings_detailed,bs_lt_capital_lease_obligations,bs_non_cur_liab,bs_total_capital_leases,cur_ratio,cash_conversion_cycle,bs_other_inv,bs_acct_payable_and_accruals_detailed,bs_st_capital_lease_obligations,bs_st_deferred_revenue,bs_accrued_liabilities,bs_other_ins_res_to_shrhldr_eqy,bs_notes_receivable,bs_amt_of_tsy_stock,bs_loans_receivable,cf_depr_amort,cf_asset_impairment_charge,cf_change_in_inventories,cf_change_in_accounts_payable,cf_acquisition_of_intang_assets,cf_change_in_prepaid_assets,bs_pension_liabilities,bs_deferred_tax_liabs_st,cf_decr_cap_stock,is_tot_cash_pfd_dvd,cf_stock_based_compensation
2021-03-31,TCEHY,quarterly,Q1,2021,CNY,135303000000.0,135303000000.0,,24967000000.0,27497000000.0,-2530000000.0,-18586000000.0,-18339000000.0,56254000000.0,7246000000.0,49008000000.0,2482000000.0,2482000000.0,46526000000.0,-1241000000.0,47767000000.0,47767000000.0,37668000000.0,46.29239558620282,35.303725711920656,,9514000000.0,5.020706327517343,5.151145680050452,9687000000.0,4.931041602147207,5.059151440074326,,25.925089632477388,37668000000.0,37668000000.0,37668000000.0,27.8397374781047,225644000000.0,148621000000.0,103996000000.0,79855000000.0,79855000000.0,,,,1012822000000.0,839977000000.0,1423133000000.0,19130000000.0,-121755000000.0,250564000000.0,42440000000.0,42440000000.0,577987000000.0,,51853000000.0,,590219000000.0,761812000000.0,83334000000.0,845146000000.0,1423133000000.0,9593912711.0,104616000000.0,12.37845295369084,53.771691002393055,51853000000.0,,-51676000000.0,172845000000.0,172845000000.0,102625000000.0,,51004000000.0,,51004000000.0,,,,51004000000.0,,,,,,,,,,-55036000000.0,-55036000000.0,,,,,-487000000.0,-487000000.0,342000000.0,-4519000000.0,,,51004000000.0,52194918619.120415,51004000000.0,18.349862083405164,1.0677664496409656,5.360941770023124,,,,14.22146310700021,5.360941770023124,23.717048560016817,62.036892999789785,70.66438932100063,3.9592179945343706,3.9592179945343706,267273000000.0,4718272562823.622,940826000000.0,28.40833480367252,0.0566463671696092,4878819060234.646,509302000000.0,192717732067.94183,192717732067.94183,4593309562823.622,9.264194059366783,24.48281490340606,24.48281490340606,4676833060234.646,495.92942640567816,132037000000.0,132037000000.0,35.73447263133532,35.73447263133532,,72668000000.0,72668000000.0,62635000000.0,,-247000000.0,1367000000.0,1614000000.0,77023000000.0,51676000000.0,816000000.0,,,,,330456000000.0,1092677000000.0,16709000000.0,12818000000.0,268274000000.0,268274000000.0,284983000000.0,240419000000.0,10145000000.0,293004000000.0,14036000000.0,1.1595639038118064,-90.38209580161832,816000000.0,,3891000000.0,,,,,4747000000.0,,,,,,,,,,,,
2021-06-30,0386.HK,quarterly,Q2,2021,CNY,684621000000.0,684621000000.0,,103025000000.0,13390000000.0,89635000000.0,-4401000000.0,-7010000000.0,33754000000.0,7867000000.0,25887000000.0,8952000000.0,8952000000.0,16935000000.0,-4476000000.0,21411000000.0,21411000000.0,29353000000.0,19.335953761278137,3.127423786299281,27731000000.0,,,,,,,,9.237780809076629,29353000000.0,57084000000.0,29353000000.0,4.287481686947961,204156000000.0,78114000000.0,78203000000.0,996008000000.0,2361717000000.0,1365709000000.0,201186000000.0,201186000000.0,102334000000.0,62790000000.0,1852964000000.0,8391000000.0,160229000000.0,246345000000.0,76316000000.0,65744000000.0,946656000000.0,,121071000000.0,121071000000.0,,764208000000.0,142100000000.0,906308000000.0,1852964000000.0,121071209646.0,73722000000.0,8.134320782780247,47.797200869076114,,71843000000.0,,39544000000.0,30935000000.0,227528000000.0,33754000000.0,-12000000000.0,,-14314000000.0,13829000000.0,-32579000000.0,,63314000000.0,178000000.0,178000000.0,69000000.0,69000000.0,-35807000000.0,-3783000000.0,-32024000000.0,,,-6179000000.0,-41739000000.0,-15739000000.0,-17142000000.0,55376000000.0,-72518000000.0,-9171000000.0,-42052000000.0,-656000000.0,-20477000000.0,69000000.0,,63383000000.0,66430785092.13723,46419000000.0,0.7697007672042334,2.9570781374060062,,,,,,,,,,,,339325000000.0,277269000000.0,602496000000.0,56.319875982579134,1.2238115332042168,403311000000.0,2331967000000.0,177988617793.44672,189893617793.44672,,0.1188991954002779,1.5577906241272506,1.4601280612895282,,,215422000000.0,105250000000.0,1.2870969538858612,2.6343847980997626,8609000000.0,552243000000.0,552243000000.0,132378000000.0,,2609000000.0,3974000000.0,1365000000.0,126042000000.0,71843000000.0,199234000000.0,92470000000.0,13972000000.0,96164000000.0,-3372000000.0,553436000000.0,1299528000000.0,92980000000.0,77436000000.0,134867000000.0,6947000000.0,623995000000.0,74400000000.0,171945000000.0,322661000000.0,187489000000.0,0.8869237734276717,5.486404445498543,,396148000000.0,15544000000.0,127920000000.0,10572000000.0,643137000000.0,,,,27731000000.0,2314000000.0,-17150000000.0,63558000000.0,,,,,,,
2021-06-30,0857.HK,quarterly,Q2,2021,CNY,644658000000.0,644658000000.0,,85058000000.0,-15036000000.0,96340000000.0,-16539000000.0,-20869000000.0,43555000000.0,7382000000.0,36173000000.0,21712000000.0,21712000000.0,14461000000.0,-10856000000.0,25317000000.0,25317000000.0,27016000000.0,17.385032063512746,3.927198607633816,,,,,,,,,10.715408390767212,27016000000.0,27016000000.0,27016000000.0,4.190749203453614,221672000000.0,188033000000.0,77861000000.0,1563485000000.0,3846920000000.0,2283435000000.0,268458000000.0,268458000000.0,153096000000.0,58735000000.0,2532124000000.0,45088000000.0,114211000000.0,392119000000.0,144449000000.0,127011000000.0,1139209000000.0,,267361000000.0,183021000000.0,759975000000.0,1251727000000.0,141188000000.0,1392915000000.0,2532124000000.0,183020977818.0,144919000000.0,10.404008859119184,53.26826274744509,84340000000.0,78990000000.0,,94361000000.0,86087000000.0,233830000000.0,,117834000000.0,,117834000000.0,,,,117834000000.0,525000000.0,525000000.0,-74629000000.0,-74629000000.0,8756000000.0,15840000000.0,-7084000000.0,,,33457000000.0,-31891000000.0,-3752000000.0,-32351000000.0,193322000000.0,-225673000000.0,-6010000000.0,-42113000000.0,-1234000000.0,43830000000.0,-74629000000.0,,43205000000.0,47288633130.52463,11379000000.0,0.3855525708444643,4.65434293162697,,,,,,,,,,,,496163000000.0,415679000000.0,1580347000000.0,31.395826359653924,1.1936205581710888,449318000000.0,2201372000000.0,361643631477.4423,563145631477.4423,,0.1888272404664,1.1494160654835923,0.7381376623830753,,,235886000000.0,131604000000.0,1.7622029285332743,3.1585590103644265,8274000000.0,532584000000.0,532584000000.0,112074000000.0,3754000000.0,4330000000.0,4917000000.0,587000000.0,33639000000.0,73280000000.0,168562000000.0,63837000000.0,13848000000.0,91255000000.0,-378000000.0,547085000000.0,1985039000000.0,104044000000.0,65194000000.0,105468000000.0,17001000000.0,602641000000.0,267758000000.0,124361000000.0,536568000000.0,130432000000.0,0.9078124455521612,1.2769971382226757,,393129000000.0,6071000000.0,88467000000.0,17438000000.0,303452000000.0,5710000000.0,,,,,,,,,,,,,
2021-06-30,0939.HK,quarterly,Q2,2021,CNY,199463000000.0,199463000000.0,-59508000000.0,59508000000.0,-9517000000.0,69025000000.0,-84143000000.0,-84143000000.0,84143000000.0,13057000000.0,71086000000.0,1802000000.0,1802000000.0,69284000000.0,-901000000.0,70185000000.0,70185000000.0,-6745000000.0,100.0,35.18697703333451,6745000000.0,,,,,,,,,,,,,3712921000000.0,3712921000000.0,-3712921000000.0,166138000000.0,304520000000.0,138382000000.0,7295382000000.0,7295382000000.0,-7461520000000.0,-7468788000000.0,29833188000000.0,51114000000.0,-51114000000.0,1324099000000.0,-1324099000000.0,-1324099000000.0,27370847000000.0,59977000000.0,384935000000.0,250011000000.0,1311434000000.0,2436972000000.0,25369000000.0,2462341000000.0,29833188000000.0,250010977486.0,-3712921000000.0,-150.78825394208195,8.030250198485076,134924000000.0,,,7268000000.0,5100000000.0,,71086000000.0,-2875000000.0,,-2875000000.0,-149417000000.0,-549961000000.0,400544000000.0,-81206000000.0,245000000.0,245000000.0,-3248000000.0,-3248000000.0,-101637000000.0,591844000000.0,-693481000000.0,-971000000.0,,,-105611000000.0,-1223000000.0,13969000000.0,28102000000.0,-14133000000.0,-838000000.0,11908000000.0,-5416000000.0,-174909000000.0,-3248000000.0,971000000.0,-84454000000.0,-84454000000.0,-70240000000.0,0.64016994752704,-1.1570278549547623,,-971000000.0,,,,,,,,,,1324099000000.0,-2303476000000.0,2970890000000.0,44.56910218823315,-0.5748264796333888,-2303476000000.0,782178000000.0,690144000000.0,709306000000.0,,,,,,,,,,,2168000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-06-30,0941.HK,quarterly,Q2,2021,CNY,245218000000.0,245218000000.0,,109373000000.0,19178000000.0,86118000000.0,-2408000000.0,-1798000000.0,46213000000.0,11111000000.0,35102000000.0,80000000.0,80000000.0,35022000000.0,-40000000.0,35062000000.0,35062000000.0,-7248000000.0,62.466050616186415,14.298297841104649,51053000000.0,,,,,,,,20.626047935521395,43805000000.0,43805000000.0,43805000000.0,17.863696792242003,531820000000.0,274143000000.0,26730000000.0,-376647000000.0,840212000000.0,1216859000000.0,173316000000.0,173316000000.0,1368812000000.0,1308365000000.0,1800453000000.0,14625000000.0,288677000000.0,37528000000.0,15584000000.0,6014000000.0,618614000000.0,,402130000000.0,402130000000.0,1040037000000.0,1177978000000.0,3861000000.0,1181839000000.0,1800453000000.0,20475482897.0,-274143000000.0,-23.196306772749924,64.44759385887176,,66752000000.0,15833000000.0,60447000000.0,25103000000.0,168552000000.0,,85346000000.0,,85346000000.0,,,,85346000000.0,85000000.0,85000000.0,-54057000000.0,-54057000000.0,-9033000000.0,9031000000.0,-18064000000.0,,,6371000000.0,-56634000000.0,-30010000000.0,-6443000000.0,,-6443000000.0,24900000000.0,-11553000000.0,-223000000.0,17159000000.0,-54057000000.0,,31289000000.0,31820698872.611603,24931000000.0,1.0937234114066736,2.434145228452456,,,,,,,,,,,,63149000000.0,-464810000000.0,1509177000000.0,4.184333580487908,-0.1358598136873131,-207133000000.0,821854000000.0,162770213711.50974,292903213711.50977,,,,,,,169516000000.0,121097000000.0,,,35344000000.0,92040000000.0,92040000000.0,153178000000.0,4077000000.0,-610000000.0,700000000.0,1310000000.0,257677000000.0,50919000000.0,9670000000.0,503000000.0,,7479000000.0,,634972000000.0,1165481000000.0,25621000000.0,,68027000000.0,,565502000000.0,,37528000000.0,53112000000.0,63149000000.0,1.1228466035487057,-296.6544244407729,1688000000.0,471854000000.0,25621000000.0,68027000000.0,9570000000.0,775848000000.0,,,,,,,,,,,,,,
2021-06-30,1088.HK,quarterly,Q2,2021,CNY,76371000000.0,76371000000.0,,5887000000.0,-1215000000.0,6775000000.0,-387000000.0,-330000000.0,19729000000.0,2773000000.0,16956000000.0,5082000000.0,5082000000.0,11874000000.0,-2541000000.0,14415000000.0,14415000000.0,19342000000.0,33.03479069280224,18.874965628314413,,,,,,,,,25.28487359767253,19342000000.0,19342000000.0,19342000000.0,25.326367338387605,161259000000.0,161259000000.0,31855000000.0,280577000000.0,491634000000.0,211057000000.0,,,110668000000.0,88345000000.0,599334000000.0,7461000000.0,-37245000000.0,55368000000.0,13437000000.0,13437000000.0,178055000000.0,,94279000000.0,19869000000.0,236278000000.0,351165000000.0,70114000000.0,421279000000.0,599334000000.0,19868519955.0,-103408000000.0,-24.54620334742534,69.14183611750903,74410000000.0,,-10221000000.0,22323000000.0,22323000000.0,29784000000.0,,,,,,,,,479000000.0,479000000.0,-2184000000.0,-2184000000.0,784000000.0,908000000.0,-124000000.0,-78000000.0,-78000000.0,5650000000.0,4651000000.0,-538000000.0,-102000000.0,5095000000.0,-5197000000.0,1311000000.0,671000000.0,-558000000.0,5322000000.0,-2184000000.0,78000000.0,-2184000000.0,-1724196664.8081503,-1807000000.0,4.535218038361638,,,,,,,,,,,,,62694000000.0,-28451000000.0,388955000000.0,16.118574128112506,-2.203578081614003,-28451000000.0,272226000000.0,-140503700.13685438,20236496299.863144,,,,,,,68832000000.0,68832000000.0,,,,51142000000.0,51142000000.0,25229000000.0,327000000.0,-57000000.0,535000000.0,592000000.0,,10221000000.0,14975000000.0,7187000000.0,,,,208089000000.0,391245000000.0,7326000000.0,2946000000.0,101924000000.0,101924000000.0,109250000000.0,54905000000.0,463000000.0,68805000000.0,463000000.0,1.9047048054919908,-10.935722088150357,7788000000.0,,,,,,,,,,,,,,,,,,,
2021-06-30,1211.HK,quarterly,Q2,2021,CNY,49893527000.0,49893527000.0,,4502202000.0,-372449000.0,3096168000.0,387339000.0,50179000.0,1548018000.0,248299000.0,1299719000.0,727008000.0,727008000.0,572711000.0,-363504000.0,936215000.0,936215000.0,1935357000.0,12.902593556875624,1.8764257736279093,,,,,,,,,5.9631916454427065,1935357000.0,1935357000.0,1935357000.0,3.878974120230065,21789172000.0,21789172000.0,67697201000.0,65776289000.0,115694547000.0,49918258000.0,,,27945457000.0,10868043000.0,222894532000.0,1782118000.0,-58157773000.0,15756317000.0,5436200000.0,5436200000.0,133609377000.0,,51923669000.0,2861143000.0,25145078000.0,81255042000.0,8030113000.0,89285155000.0,222894532000.0,8583428565.0,4156738000.0,4.655575722526326,35.083447723721406,49062526000.0,,-37982499000.0,17077414000.0,17011500000.0,56375655000.0,,,,,,,,,48880000.0,48880000.0,-6199367000.0,-6199367000.0,-53261000.0,90788000.0,-144049000.0,,,-1917376000.0,-8121124000.0,-704246000.0,-7923264000.0,10827734000.0,-18750998000.0,-1168081000.0,-9795591000.0,29436000.0,-17916715000.0,-6199367000.0,,-6199367000.0,-5801809578.488751,-14073751000.0,63.18771476948511,,,,,,,,,,,,,41273319000.0,27514260000.0,77309653000.0,53.38701882415641,1.5000701090997903,27514260000.0,186980105000.0,519239778.44734377,13523565778.447344,,0.1471507356357512,52.98950724128743,2.034541810256122,,,11149982000.0,11149982000.0,2.467650620422526,2.467650620422526,65914000.0,43455968000.0,43455968000.0,6437559000.0,1778483000.0,337160000.0,473507000.0,136347000.0,,37982499000.0,39686413000.0,7811328000.0,14447071000.0,17428014000.0,,129172786000.0,93721746000.0,25517002000.0,11256556000.0,86899858000.0,86899858000.0,112416860000.0,14689354000.0,1066963000.0,21192517000.0,1260237000.0,1.14905171697555,59.17751858711267,,,193274000.0,,,,,,,,,,,,,,,,,
2021-06-30,1288.HK,quarterly,Q2,2021,CNY,171179000000.0,171179000000.0,-52816000000.0,52816000000.0,-25427000000.0,78243000000.0,-72708000000.0,-72708000000.0,72708000000.0,16063000000.0,56645000000.0,456000000.0,456000000.0,56189000000.0,-228000000.0,56417000000.0,56417000000.0,,100.0,32.95789787298676,,,,,,,,,,,,,,3390931000000.0,3390931000000.0,-3390931000000.0,149369000000.0,275751000000.0,126382000000.0,8028363000000.0,8028363000000.0,-8177732000000.0,-8202688000000.0,28652363000000.0,39244000000.0,-39244000000.0,1792168000000.0,-1792168000000.0,-1792168000000.0,26389996000000.0,79899000000.0,349983000000.0,349983000000.0,840404000000.0,2255845000000.0,6522000000.0,2262367000000.0,28652363000000.0,349983033873.0,-3390931000000.0,-149.88421418806055,7.536526098923314,,,,24956000000.0,23575000000.0,,,-221605000000.0,,-221605000000.0,,,,-221605000000.0,2013000000.0,2013000000.0,-6810000000.0,-6810000000.0,-113709000000.0,463610000000.0,-577319000000.0,-115000000.0,-115000000.0,-809000000.0,-119430000000.0,-81509000000.0,86714000000.0,388403000000.0,-301689000000.0,-970000000.0,4235000000.0,-7046000000.0,-336800000000.0,-6810000000.0,115000000.0,-228415000000.0,-228415000000.0,-139688000000.0,0.704350252384058,-3.927982700249925,,,,,,,,,,,,1792168000000.0,-1512342000000.0,3068976000000.0,58.396285927293015,-1.1850282541911816,-1512342000000.0,683690000000.0,424175000000.0,449262000000.0,,,,,,,,,,,1381000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-06-30,1398.HK,quarterly,Q2,2021,CNY,233019000000.0,233019000000.0,-72511000000.0,72511000000.0,20418000000.0,52093000000.0,-99650000000.0,-99650000000.0,99650000000.0,21438000000.0,78212000000.0,938000000.0,938000000.0,77274000000.0,-469000000.0,77743000000.0,77743000000.0,-8606000000.0,100.0,33.36337380213631,8606000000.0,,,,,,,,,,,,,4945743000000.0,4945743000000.0,-4945743000000.0,281471000000.0,456836000000.0,175365000000.0,8999767000000.0,8999767000000.0,-9281238000000.0,-9281238000000.0,35136284000000.0,77463000000.0,-77463000000.0,1307324000000.0,-1307324000000.0,-1307324000000.0,32089477000000.0,139156000000.0,504769000000.0,356407000000.0,1578442000000.0,3029890000000.0,16917000000.0,3046807000000.0,35136284000000.0,356406257089.0,-4945743000000.0,-162.32544430940325,8.275351485660806,148362000000.0,,,,,,78212000000.0,23194000000.0,-5392000000.0,28586000000.0,-336529000000.0,-1105896000000.0,769367000000.0,-235123000000.0,222000000.0,222000000.0,-5063000000.0,-5063000000.0,-171682000000.0,672952000000.0,-844634000000.0,,,-1811000000.0,-178334000000.0,-7044000000.0,-50420000000.0,191005000000.0,-241425000000.0,66291000000.0,8827000000.0,-9263000000.0,-404630000000.0,-5063000000.0,,-240186000000.0,-240186000000.0,-151228000000.0,6.066450497325495,-3.0243623220096985,,,,,,,,,,,,1307324000000.0,-3482346000000.0,3398246000000.0,38.47055216132087,-0.37541473477937,-3482346000000.0,899882000000.0,61429000000.0,86389000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-06-30,300750.SZ,quarterly,Q2,2021,CNY,24907875405.64,24907875405.64,,3112926834.32,238954439.04,1261003997.7400002,131976135.1500001,454013538.84,3539341902.96,558102999.26,2981238903.7,903737152.5199996,903737152.5199996,2077501751.18,-451868576.26,2529370327.44,2529370327.44,3671318038.11,27.23734867765484,10.154901958708464,,,,,,,,,14.663053046657462,3671318038.11,3671318038.11,3671318038.11,14.739587292454043,76901549012.84999,74686697280.12,31929102114.89,40819551169.63,55476537634.53,14656986464.9,,,33967589717.41,30242789666.93,207783497819.91,1454565477.15,-60975095380.89,23109538103.0,16496150408.199997,16496150408.199997,132295481250.75,,42968590355.67,2329007802.0,22565878445.75,68758302799.59,6729713769.57,75488016569.16,207783497819.91,4192214043.0,-43775370906.67999,-57.989827917354575,35.1679282986343,40639582553.67,,-13981824366.21,3724800050.48,3395293147.7,59520529903.74,,,,,,,,,,,-11187425367.99,-11187425367.99,-4182979853.82,81610231.96,-4264590085.78,,,-942971820.2300014,-16313377042.04,-159806064.32,3027101267.7200003,3462810570.34,-435709302.62,349527406.0699997,3216822609.47,-191572352.75,-13096554432.570002,-11187425367.99,,-11187425367.99,-10988578570.889606,-8160324100.269999,23.28250706579132,,,,,,,,,,,,,32539705089.74,-37632130153.53999,64164305107.06,50.71309513201548,-0.864678798595169,-35417278420.81,75564595169.87,379021506.4078603,25721316514.387856,,,,,,,11080076674.25,11080076674.25,,,329506902.78,18123630533.21,18123630533.21,6784244872.43,1612968397.54,-322037403.68999994,236071923.11,558109326.8,2214851732.73,13981824366.21,24165705805.13,5352672328.46,2841776010.12,15248609875.61,,132996356932.87,74787140887.04,9430166986.74,7936400830.37,83259625752.81,83259625752.81,92689792739.55,22974925543.07,134612559.93,39605688511.2,134612559.93,1.434854399842902,-45.17243718805315,722647590.9399986,,,,,,,693512300.6,,,,,,,,,,,,
2021-06-30,600519.SS,quarterly,Q2,2021,CNY,22656847194.41,22656847194.41,-9.5367431640625e-07,5567586942.71,343189471.0,5212730255.05,-229010848.1100006,8580903.089999378,15356123842.7,3921470022.17,11434653820.53,1470260709.1200008,1470260709.1200008,9964393111.41,-735130354.56,10699523465.97,10699523465.97,15127112994.59,91.33971624439384,47.22423810409877,,,,,,,,,67.12210762599481,15127112994.59,15127112994.59,15127112994.59,66.76618712563958,148974503849.57,54197716644.16,2220856787.380005,19848202126.61,29452701783.68,9604499657.07,,,11169762976.579998,5899969915.519998,212868536822.67,4607385914.1,-5995881723.450001,426297642.34,896331.6600000262,896331.6600000262,45304445091.2,,2630246453.54,1256197800.0,133885134334.46,161737770202.27,5826321529.2,167564091731.47,212868536822.67,1256197800.0,-54197716644.16,-32.34446956034865,78.1769175139017,1374048653.54,,-1232534494.02,5269793061.06,5269793061.06,1388495809.35,,,,,,,,,,,-442771685.36,-442771685.36,,,,,,-2005228589.4,-2448000274.76,,,,,-26366567154.08,-26366567154.08,-48005.11,-28814567428.840004,-442771685.36,,-442771685.36,-442771685.36,-442771685.36,508.9083855600233,,,,,,,,,,,,,519380640.16,-142628801680.21002,141487034303.82,0.3670870922665012,-0.0036414849878954,-47852014474.8,103080452151.81,,2328266129.3,,,,,,,69189772034.7,69189772034.7,,,,1962147257.11,1962147257.11,20694699937.3,11667216.66,-237591751.2,,237591751.2,94776787205.41,1232534494.02,30655211082.53,4029893825.69,25532653069.37,1092664187.47,,181850571719.48,31017965103.19,93082997.82,,44784168119.38,44784168119.38,44877251117.2,,426297642.34,427193974.0,426297642.34,4.052177154179183,1174.9474013609522,,,,,,,,,,,,,,,,,,,,
2021-06-30,9988.HK,quarterly,Q1,2022,CNY,205740000000.0,205740000000.0,,50796000000.0,34204000000.0,3073000000.0,-14991000000.0,-2157000000.0,45838000000.0,9096000000.0,42835000000.0,-4466000000.0,-4466000000.0,47301000000.0,2233000000.0,45068000000.0,45068000000.0,27774000000.0,39.682609118304654,21.90531739088169,3073000000.0,21754000000.0,2.0717109497103983,1.9690631607980145,22038000000.0,2.0450131590888465,1.9436881749705053,,11.155915026817354,30847000000.0,30847000000.0,30847000000.0,14.993195295032566,483352000000.0,291809000000.0,36828000000.0,,,,454543000000.0,454543000000.0,613532000000.0,253611000000.0,1715212000000.0,24514000000.0,,133599000000.0,94797000000.0,30628000000.0,596595000000.0,,397119000000.0,1000000.0,593311000000.0,975503000000.0,143114000000.0,1118617000000.0,1715212000000.0,21699031448.0,-141197000000.0,-12.622461485924136,55.98030238524421,397118000000.0,126957000000.0,126957000000.0,359921000000.0,67398000000.0,250394000000.0,,33603000000.0,,33603000000.0,,,,33603000000.0,,,,,,,,,,-47775000000.0,-47775000000.0,,,,,-11468000000.0,-11468000000.0,-2192000000.0,-25640000000.0,,,33603000000.0,34618579082.85702,33603000000.0,18.056507479459604,0.7456066388568385,1.5446814378964788,,,,9.457571021421348,1.5446814378964788,22.21899420796176,27.273696791394688,34.876160706077044,1.417992093408109,1.417992093408109,150612000000.0,3652326822476.2646,887038000000.0,16.97920494950611,0.041237273475402,3894026786785.507,769278000000.0,216950258955.4518,216950258955.4518,3841952822476.2646,4.7477333583909385,16.8348580917169,16.8348580917169,3892109786785.507,167.89219557213684,85820000000.0,85820000000.0,42.55799140615549,42.55799140615549,292523000000.0,124097000000.0,124097000000.0,81643000000.0,13519000000.0,-12834000000.0,1267000000.0,14101000000.0,191543000000.0,,,,,,,647137000000.0,1068075000000.0,17013000000.0,17013000000.0,76278000000.0,,368199000000.0,133599000000.0,,228396000000.0,,1.7575740292613504,-164.40997202563486,,274908000000.0,,76278000000.0,64169000000.0,-14881000000.0,,,,,,,,,,,,,,
